[INFO] [launch]: All log files can be found below /home/linuxbrew/.ros/log/2024-06-05-10-34-50-759742-SpotCORE-23854
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [python3-1]: process started with pid [23856]
[python3-1] /home/linuxbrew/ros2_ws/src/isabel_interface/scripts/vel2.py:228: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
[python3-1]   data = np.fromstring(_point_cloud_task.proto[0].point_cloud.data, dtype=np.float32)
[python3-1] Connected.
[python3-1] ROBOT:  0.9576411247253418 -0.46094679832458496 0.0005804229294881225 -0.004081318620592356 0.0004652029019780457 0.9999914169311523
[python3-1] ROBOT:  0.9576274156570435 -0.4609517753124237 0.0005889494204893708 -0.004094510804861784 0.0004503442905843258 0.9999913573265076
[python3-1] ROBOT:  0.9575985670089722 -0.4609246551990509 0.0005939901457168162 -0.004094304982572794 0.00045221258187666535 0.9999913573265076
[python3-1] ROBOT:  0.9575659036636353 -0.46092721819877625 0.0005981284193694592 -0.004093538038432598 0.0004446591774467379 0.9999913573265076
[python3-1] ROBOT:  0.9575490355491638 -0.46092644333839417 0.0005979564157314599 -0.004099944606423378 0.0004422780766617507 0.9999912977218628
[python3-1] ROBOT:  0.9575190544128418 -0.4609405994415283 0.0005957704852335155 -0.00410504499450326 0.00043297375668771565 0.9999912977218628
[python3-1] ROBOT:  0.9575112462043762 -0.4609370827674866 0.0005845425766892731 -0.004115939140319824 0.0004415768780745566 0.999991238117218
[python3-1] ROBOT:  0.9574538469314575 -0.4609399735927582 0.0005806727567687631 -0.004108688794076443 0.00043613254092633724 0.9999912977218628
[python3-1] ROBOT:  0.9574130177497864 -0.46094539761543274 0.0005739633343182504 -0.004113364033401012 0.00043467723298817873 0.999991238117218
[python3-1] ROBOT:  0.9573990106582642 -0.4609430432319641 0.0005671839462593198 -0.004128764383494854 0.0004335255071055144 0.9999911785125732
[python3-1] ROBOT:  0.9573452472686768 -0.4609531760215759 0.0005675434367731214 -0.004129686392843723 0.0004244079755153507 0.9999911785125732
[python3-1] ROBOT:  0.9572725296020508 -0.46098172664642334 0.0005681382026523352 -0.004129110369831324 0.00040563446236774325 0.999991238117218
[python3-1] ROBOT:  0.9572411775588989 -0.460964173078537 0.0005773169104941189 -0.004134456627070904 0.0004019799525849521 0.9999911785125732
[python3-1] ROBOT:  0.957208514213562 -0.4609757959842682 0.0005686978111043572 -0.004139681346714497 0.000400695571443066 0.9999911785125732
[python3-1] ROBOT:  0.9571329355239868 -0.4609445631504059 0.0005844231345690787 -0.004135286435484886 0.0003853203961625695 0.9999911785125732
[python3-1] ROBOT:  0.9571009278297424 -0.4609089195728302 0.0005887608858756721 -0.004142323508858681 0.0003889187937602401 0.9999911785125732
[python3-1] ROBOT:  0.9570626020431519 -0.4608795642852783 0.0005941870040260255 -0.004142318852245808 0.00038774916902184486 0.9999911785125732
[python3-1] ROBOT:  0.9570232033729553 -0.4608292579650879 0.0005988756311126053 -0.004134856630116701 0.000400042743422091 0.9999911785125732
[python3-1] ROBOT:  0.9569842219352722 -0.4607795178890228 0.0006130649126134813 -0.0041304114274680614 0.0004016484599560499 0.9999911785125732
[python3-1] ROBOT:  0.9569394588470459 -0.4607950448989868 0.0006117651355452836 -0.004135251045227051 0.0003918111906386912 0.9999911785125732
[python3-1] ROBOT:  0.9569026827812195 -0.46075448393821716 0.0006200098432600498 -0.00413612462580204 0.0003991176781710237 0.9999911785125732
[python3-1] ROBOT:  0.9568562507629395 -0.4607539474964142 0.0006197932525537908 -0.004132724367082119 0.0003986974188592285 0.9999911785125732
[python3-1] ROBOT:  0.9568092823028564 -0.46075424551963806 0.0006209614803083241 -0.004129011183977127 0.0003979846660513431 0.9999911785125732
[python3-1] ROBOT:  0.956761360168457 -0.46074363589286804 0.0006256458000279963 -0.004133268725126982 0.0003974106512032449 0.9999911785125732
[python3-1] ROBOT:  0.9567277431488037 -0.4607461094856262 0.0006210693391039968 -0.004132525529712439 0.00040645120316185057 0.9999911785125732
[python3-1] ROBOT:  0.9566858410835266 -0.4608163833618164 0.0006119427271187305 -0.004142316058278084 0.00039217391167767346 0.9999911189079285
[python3-1] ROBOT:  0.9566575288772583 -0.46079567074775696 0.0006142385536804795 -0.004145216196775436 0.0004072652955073863 0.9999911189079285
[python3-1] ROBOT:  0.9566380977630615 -0.46079084277153015 0.0006188325933180749 -0.00415707565844059 0.0004161729011684656 0.9999910593032837
[python3-1] ROBOT:  0.9565652012825012 -0.4608156085014343 0.0006253524916246533 -0.004152430221438408 0.00040362036088481545 0.9999911189079285
[python3-1] ROBOT:  0.9565105438232422 -0.4608203172683716 0.0006287253927439451 -0.004142544232308865 0.0004098271019756794 0.9999911189079285
[python3-1] ROBOT:  0.9564861059188843 -0.46085837483406067 0.0006309499149210751 -0.004154183901846409 0.0004034659650642425 0.9999911189079285
[python3-1] ROBOT:  0.9564217329025269 -0.46090635657310486 0.0006298012449406087 -0.004148557316511869 0.00039493406075052917 0.9999911189079285
[python3-1] ROBOT:  0.956387460231781 -0.4609416425228119 0.0006254877662286162 -0.004149729385972023 0.00039759912760928273 0.9999911189079285
[python3-1] ROBOT:  0.95637446641922 -0.4609050154685974 0.0006391671486198902 -0.0041550882160663605 0.0004143487603869289 0.9999910593032837
[python3-1] ROBOT:  0.956354558467865 -0.46096476912498474 0.0006275540217757225 -0.004167518112808466 0.00041508322465233505 0.9999909996986389
[python3-1] ROBOT:  0.9563052654266357 -0.46101194620132446 0.000613158626947552 -0.00416454067453742 0.000415796268498525 0.9999909996986389
[python3-1] ROBOT:  0.9562607407569885 -0.4610629677772522 0.0006033346871845424 -0.00416470505297184 0.0004104505351278931 0.9999910593032837
[python3-1] ROBOT:  0.9561829566955566 -0.4611189067363739 0.0005867977160960436 -0.004159470554441214 0.00041288204374723136 0.9999910593032837
[python3-1] ROBOT:  0.9561243057250977 -0.4611911475658417 0.0005882387049496174 -0.004167993552982807 0.00039316373295150697 0.9999910593032837
[python3-1] ROBOT:  0.9560713768005371 -0.46120575070381165 0.0005901065887883306 -0.004159977659583092 0.0004030612763017416 0.9999910593032837
[python3-1] ROBOT:  0.9560149312019348 -0.46126532554626465 0.000593006843701005 -0.004158901982009411 0.00038709849468432367 0.9999911189079285
[python3-1] ROBOT:  0.955982506275177 -0.461294025182724 0.000592893804423511 -0.004164137877523899 0.00039234638097696006 0.9999910593032837
[python3-1] ROBOT:  0.9559518694877625 -0.46132543683052063 0.0005844569532200694 -0.004169102758169174 0.0003942214825656265 0.9999910593032837
[rtabmap-3] [INFO] [1717583745.817174497] [rtabmap.rtabmap]: rtabmap (39): Rate=1.00s, Limit=0.000s, Conversion=0.0006s, RTAB-Map=0.9588s, Maps update=0.0004s pub=0.0055s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583746.883539867] [rtabmap.rtabmap]: rtabmap (40): Rate=1.00s, Limit=0.000s, Conversion=0.0007s, RTAB-Map=0.9973s, Maps update=0.0057s pub=0.0044s (local map=3, WM=3)
[python3-1] ROBOT:  0.9559249877929688 -0.4613663852214813 0.0005850386223755777 -0.0041781882755458355 0.00038701703306287527 0.9999909996986389
[python3-1] ROBOT:  0.9558836221694946 -0.4613846242427826 0.0005827164277434349 -0.004180180374532938 0.00039320747600868344 0.9999909996986389
[python3-1] ROBOT:  0.9558239579200745 -0.4614391624927521 0.0005695950821973383 -0.004175132140517235 0.0003931497049052268 0.9999910593032837
[python3-1] ROBOT:  0.9557726979255676 -0.461453914642334 0.0005794552271254361 -0.004174419678747654 0.0003920579329133034 0.9999910593032837
[python3-1] ROBOT:  0.9557225704193115 -0.46150895953178406 0.0005747021059505641 -0.004179272800683975 0.0003809544141404331 0.9999909996986389
[python3-1] ROBOT:  0.9556862115859985 -0.4615493714809418 0.000580115825869143 -0.0041877045296132565 0.0003698953369166702 0.9999909996986389
[python3-1] ROBOT:  0.9556598663330078 -0.4615814685821533 0.0005742649082094431 -0.004193486645817757 0.00036921852733939886 0.9999909400939941
[python3-1] ROBOT:  0.9556300044059753 -0.46157217025756836 0.0005794893950223923 -0.004189397674053907 0.00037293354398570955 0.9999909996986389
[python3-1] ROBOT:  0.9555860757827759 -0.4615577459335327 0.0005767559050582349 -0.004172758664935827 0.00039019796531647444 0.9999910593032837
[python3-1] ROBOT:  0.9555511474609375 -0.46160200238227844 0.0005779683706350625 -0.004175124224275351 0.0003732169570866972 0.9999910593032837
[python3-1] ROBOT:  0.9555156230926514 -0.4616399109363556 0.0005813480238430202 -0.004178591072559357 0.00036232531419955194 0.9999910593032837
[python3-1] ROBOT:  0.9554924964904785 -0.46162310242652893 0.0005861117388121784 -0.004181677475571632 0.0003714666236191988 0.9999909996986389
[python3-1] ROBOT:  0.9554452896118164 -0.4616149067878723 0.0005945829325355589 -0.004173742141574621 0.0003701263922266662 0.9999910593032837
[python3-1] ROBOT:  0.955403208732605 -0.46164873242378235 0.0005845929263159633 -0.004170369356870651 0.0003687117714434862 0.9999910593032837
[python3-1] ROBOT:  0.9553775787353516 -0.4616531729698181 0.0005927477614022791 -0.004173071123659611 0.0003611179708968848 0.9999910593032837
[python3-1] ROBOT:  0.9553484320640564 -0.4616289734840393 0.0005916326190344989 -0.0041640703566372395 0.00037654570769518614 0.9999910593032837
[python3-1] ROBOT:  0.9553155899047852 -0.46162235736846924 0.0005977420369163156 -0.004162524826824665 0.00037674905615858734 0.9999910593032837
[python3-1] ROBOT:  0.9552873969078064 -0.4616357982158661 0.0006015817634761333 -0.004167626146227121 0.00036979434662498534 0.9999910593032837
[python3-1] ROBOT:  0.9552446603775024 -0.4616609811782837 0.0006005833856761456 -0.004162483382970095 0.00036436296068131924 0.9999911189079285
[python3-1] ROBOT:  0.9552248120307922 -0.4616757929325104 0.0006086686626076698 -0.0041706133633852005 0.000354864721884951 0.9999910593032837
[python3-1] ROBOT:  0.9551888108253479 -0.46168482303619385 0.0006238449132069945 -0.004169686697423458 0.00034109907574020326 0.9999910593032837
[python3-1] ROBOT:  0.9551753401756287 -0.46167370676994324 0.0006307575386017561 -0.004170904867351055 0.0003467911446932703 0.9999910593032837
[python3-1] ROBOT:  0.9551645517349243 -0.461668998003006 0.0006374640506692231 -0.004178117495030165 0.00034646614221856 0.9999909996986389
[python3-1] ROBOT:  0.9551346898078918 -0.46169212460517883 0.0006394677329808474 -0.004173279739916325 0.00034080888144671917 0.9999909996986389
[python3-1] ROBOT:  0.9551085829734802 -0.46172186732292175 0.0006319947424344718 -0.004166850354522467 0.00033737608464434743 0.9999910593032837
[python3-1] ROBOT:  0.9550975561141968 -0.4617290198802948 0.0006210773135535419 -0.004160607233643532 0.0003430488577578217 0.9999910593032837
[python3-1] ROBOT:  0.9550962448120117 -0.4617448151111603 0.0006262806709855795 -0.004169588442891836 0.0003347313904669136 0.9999910593032837
[python3-1] ROBOT:  0.9550796747207642 -0.4617219865322113 0.0006370099727064371 -0.00416799820959568 0.00034157009213231504 0.9999910593032837
[python3-1] ROBOT:  0.9550913572311401 -0.4617534279823303 0.0006244837422855198 -0.004176754038780928 0.00034867602516897023 0.9999909996986389
[python3-1] ROBOT:  0.955065906047821 -0.46178898215293884 0.0006188045372255147 -0.004174215253442526 0.00034716055961325765 0.9999909996986389
[python3-1] ROBOT:  0.9550532698631287 -0.46179261803627014 0.0006269071018323302 -0.004178559873253107 0.0003484488697722554 0.9999909996986389
[python3-1] ROBOT:  0.9549987316131592 -0.46181732416152954 0.0006264154799282551 -0.00416682381182909 0.00034826056798920035 0.9999910593032837
[python3-1] ROBOT:  0.9549891948699951 -0.46185168623924255 0.0006233042804524302 -0.004181090276688337 0.0003442630113568157 0.9999909996986389
[python3-1] ROBOT:  0.9549645781517029 -0.4618607461452484 0.0006229537539184093 -0.004182472359389067 0.0003503421612549573 0.9999909996986389
[python3-1] ROBOT:  0.954906702041626 -0.46189233660697937 0.0006225889082998037 -0.004171865992248058 0.00034181043156422675 0.9999910593032837
[python3-1] ROBOT:  0.9548932909965515 -0.4619295001029968 0.0006092916009947658 -0.004173276014626026 0.00034944486105814576 0.9999910593032837
[python3-1] ROBOT:  0.9548625349998474 -0.46195000410079956 0.0006035373662598431 -0.004166354425251484 0.0003553176356945187 0.9999910593032837
[python3-1] ROBOT:  0.9548410773277283 -0.461966335773468 0.0006113923736847937 -0.0041630808264017105 0.00034920903271995485 0.9999910593032837
[python3-1] ROBOT:  0.95481276512146 -0.461993545293808 0.0006131362169981003 -0.004160772077739239 0.0003501089522615075 0.9999910593032837
[python3-1] ROBOT:  0.9547728896141052 -0.46201619505882263 0.0006201963988132775 -0.004156011156737804 0.0003433403617236763 0.9999911189079285
[python3-1] ROBOT:  0.9547420144081116 -0.46202582120895386 0.0006287292344495654 -0.004150425083935261 0.00034313389915041625 0.9999911189079285
[python3-1] ROBOT:  0.9546951651573181 -0.46205243468284607 0.0006272836471907794 -0.0041413623839616776 0.000345923617715016 0.9999911785125732
[python3-1] ROBOT:  0.9546638131141663 -0.4620644152164459 0.0006335185025818646 -0.004135931842029095 0.00034105833037756383 0.9999911785125732
[python3-1] ROBOT:  0.9546623826026917 -0.46213334798812866 0.0006222453666850924 -0.004150026477873325 0.00033321225782856345 0.9999911189079285
[python3-1] ROBOT:  0.9545962810516357 -0.4621603488922119 0.0006297450163401663 -0.004133467096835375 0.00032393448054790497 0.999991238117218
[python3-1] ROBOT:  0.9545894265174866 -0.4622117877006531 0.0006282084505073726 -0.004138078074902296 0.0003284610575065017 0.9999911785125732
[python3-1] ROBOT:  0.954561173915863 -0.4622700810432434 0.0006343778222799301 -0.004136995412409306 0.00031900868634693325 0.9999911785125732
[python3-1] ROBOT:  0.9545429944992065 -0.4623195230960846 0.0006326711736619473 -0.004133198410272598 0.0003229331341572106 0.999991238117218
[python3-1] ROBOT:  0.9545056819915771 -0.46236762404441833 0.0006282305112108588 -0.00412357971072197 0.00032213388476520777 0.999991238117218
[python3-1] ROBOT:  0.9544818997383118 -0.4624144732952118 0.0006304277922026813 -0.004123973660171032 0.00031201032106764615 0.999991238117218
[python3-1] ROBOT:  0.9544298648834229 -0.4625051021575928 0.0006185232196003199 -0.004116931464523077 0.0002965190797112882 0.9999912977218628
[python3-1] ROBOT:  0.9544368386268616 -0.4625031352043152 0.0006243135430850089 -0.004125397652387619 0.00030048220651224256 0.999991238117218
[python3-1] ROBOT:  0.954435408115387 -0.46253642439842224 0.0006112453993409872 -0.004130952060222626 0.00030722664087079465 0.999991238117218
[python3-1] ROBOT:  0.9544205069541931 -0.4625415503978729 0.0006143553764559329 -0.00413499865680933 0.000309864612063393 0.9999911785125732
[python3-1] ROBOT:  0.9543972015380859 -0.4626098871231079 0.0005971801583655179 -0.004136224277317524 0.0003051451058126986 0.999991238117218
[python3-1] ROBOT:  0.9543622732162476 -0.4626065790653229 0.0006061902386136353 -0.004125811159610748 0.0003122691414318979 0.999991238117218
[python3-1] ROBOT:  0.9543309211730957 -0.4626242220401764 0.0006077325670048594 -0.004121568985283375 0.00031590875005349517 0.9999912977218628
[python3-1] ROBOT:  0.9543265700340271 -0.4626636207103729 0.0006018187268637121 -0.004128399305045605 0.00031553092412650585 0.999991238117218
[python3-1] ROBOT:  0.9542558193206787 -0.46270740032196045 0.0006093982956372201 -0.004116214346140623 0.00030387213337235153 0.9999912977218628
[python3-1] ROBOT:  0.9542761445045471 -0.46270743012428284 0.0006140424520708621 -0.004128033295273781 0.00030938221607357264 0.999991238117218
[python3-1] ROBOT:  0.954231321811676 -0.46273893117904663 0.0006097776931710541 -0.004115675110369921 0.00030494623933918774 0.9999912977218628
[python3-1] ROBOT:  0.9542104005813599 -0.4627697467803955 0.000615527736954391 -0.004115364979952574 0.00028971079154871404 0.9999912977218628
[rtabmap-3] [INFO] [1717583747.835494135] [rtabmap.rtabmap]: rtabmap (41): Rate=1.00s, Limit=0.000s, Conversion=0.0004s, RTAB-Map=0.9079s, Maps update=0.0066s pub=0.0041s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583748.874460773] [rtabmap.rtabmap]: rtabmap (42): Rate=1.00s, Limit=0.000s, Conversion=0.0006s, RTAB-Map=0.9429s, Maps update=0.0057s pub=0.0029s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583750.001065616] [rtabmap.rtabmap]: rtabmap (43): Rate=1.00s, Limit=0.000s, Conversion=0.0005s, RTAB-Map=1.0478s, Maps update=0.0058s pub=0.0025s (local map=3, WM=3)
[python3-1] ROBOT:  0.9541963934898376 -0.4627799391746521 0.0006032843375578523 -0.004106104839593172 0.00030241033528000116 0.9999913573265076
[python3-1] ROBOT:  0.9542040824890137 -0.46280142664909363 0.0005957648972980678 -0.0041176388040184975 0.0003005982143804431 0.9999912977218628
[python3-1] ROBOT:  0.9541816115379333 -0.462839812040329 0.000587897899094969 -0.004111743066459894 0.0002969859924633056 0.9999912977218628
[python3-1] ROBOT:  0.9541912078857422 -0.4628569185733795 0.0005822256207466125 -0.004119161982089281 0.0002989935746882111 0.9999912977218628
[python3-1] ROBOT:  0.9541786313056946 -0.46288445591926575 0.0005816429038532078 -0.004118993412703276 0.0002872488694265485 0.9999912977218628
[python3-1] ROBOT:  0.9541727304458618 -0.46289610862731934 0.0005823382525704801 -0.004116658587008715 0.0002852237957995385 0.9999912977218628
[python3-1] ROBOT:  0.9541781544685364 -0.46290868520736694 0.0005843552062287927 -0.004120460245758295 0.0002771876461338252 0.9999912977218628
[python3-1] ROBOT:  0.9541787505149841 -0.46289491653442383 0.0005880350363440812 -0.004116285592317581 0.00028059782925993204 0.9999912977218628
[python3-1] ROBOT:  0.9541325569152832 -0.4628783166408539 0.0005983056034892797 -0.004091078415513039 0.00027460488490760326 0.9999914169311523
[python3-1] ROBOT:  0.9541441202163696 -0.462896466255188 0.000590015493799001 -0.004089985508471727 0.0002734378504101187 0.9999914169311523
[python3-1] ROBOT:  0.9541338086128235 -0.46291041374206543 0.000580036430619657 -0.004086792469024658 0.0002718454343266785 0.9999914169311523
[python3-1] ROBOT:  0.9541335105895996 -0.46291542053222656 0.0005830031586810946 -0.0040864888578653336 0.00026202251319773495 0.9999914169311523
[python3-1] ROBOT:  0.9541386961936951 -0.46289899945259094 0.0005787935224361718 -0.004083799663931131 0.00027136175776831806 0.9999914169311523
[python3-1] ROBOT:  0.9541168212890625 -0.4628876745700836 0.000592829252127558 -0.004076833371073008 0.00026187809999100864 0.9999914765357971
[python3-1] ROBOT:  0.9541525840759277 -0.46289002895355225 0.0005879308446310461 -0.004093287978321314 0.00026496732607483864 0.9999914169311523
[python3-1] ROBOT:  0.9541187882423401 -0.4629189074039459 0.0005760914064012468 -0.004083303268998861 0.0002600254665594548 0.9999914765357971
[python3-1] ROBOT:  0.954112708568573 -0.4629238545894623 0.0005742164794355631 -0.0040766349993646145 0.00025649729650467634 0.9999914765357971
[python3-1] ROBOT:  0.9541403651237488 -0.46292349696159363 0.0005584470345638692 -0.004081804305315018 0.00026823769439943135 0.9999914765357971
[python3-1] ROBOT:  0.9541294574737549 -0.46291980147361755 0.0005657780566252768 -0.004078021738678217 0.0002540198329370469 0.9999914765357971
[python3-1] ROBOT:  0.9541310667991638 -0.46294155716896057 0.0005552734946832061 -0.004073194228112698 0.00024759655934758484 0.9999914765357971
[python3-1] ROBOT:  0.9541277885437012 -0.4629350006580353 0.000548146665096283 -0.004063022322952747 0.0002503037976566702 0.9999915361404419
[python3-1] ROBOT:  0.9541458487510681 -0.46290111541748047 0.0005591182853095233 -0.004069030750542879 0.00025219947565346956 0.9999914765357971
[python3-1] ROBOT:  0.954125702381134 -0.4629240930080414 0.0005517627578228712 -0.004066975321620703 0.0002473403874319047 0.9999915361404419
[python3-1] ROBOT:  0.9541261196136475 -0.4629305899143219 0.0005497891688719392 -0.004069756716489792 0.00023958520614542067 0.9999915361404419
[python3-1] ROBOT:  0.954123854637146 -0.4629036486148834 0.000546670111361891 -0.004070868715643883 0.00025006369105540216 0.9999915361404419
[python3-1] ROBOT:  0.9541276693344116 -0.46286603808403015 0.0005594537360593677 -0.004072804935276508 0.0002479710092302412 0.9999914765357971
[python3-1] ROBOT:  0.9541284441947937 -0.4628555178642273 0.0005576504627242684 -0.004072185605764389 0.0002542814763728529 0.9999915361404419
[python3-1] ROBOT:  0.9540950655937195 -0.4628550410270691 0.0005508883041329682 -0.004060365725308657 0.0002552606747485697 0.9999915361404419
[python3-1] ROBOT:  0.9540866017341614 -0.46288001537323 0.0005453467019833624 -0.004057769663631916 0.00025082597858272493 0.9999915957450867
[python3-1] ROBOT:  0.9540662169456482 -0.4628963768482208 0.0005361022194847465 -0.004049837589263916 0.00025382410967722535 0.9999915957450867
[python3-1] ROBOT:  0.954094409942627 -0.46287792921066284 0.000540152657777071 -0.004063643515110016 0.0002558745036367327 0.9999915361404419
[python3-1] ROBOT:  0.9540956616401672 -0.4629066288471222 0.0005325021338649094 -0.0040667494758963585 0.0002505402371753007 0.9999915361404419
[python3-1] ROBOT:  0.954106330871582 -0.4629184603691101 0.0005349316052161157 -0.004073891323059797 0.00024375894281547517 0.9999914765357971
[python3-1] ROBOT:  0.9541222453117371 -0.4629138708114624 0.0005389522411860526 -0.004081019666045904 0.000243957998463884 0.9999914765357971
[python3-1] ROBOT:  0.9541031718254089 -0.46295130252838135 0.0005450992612168193 -0.004081496968865395 0.00021954522526357323 0.9999914765357971
[python3-1] ROBOT:  0.9540867805480957 -0.46293848752975464 0.0005539843696169555 -0.004073734395205975 0.0002133186353603378 0.9999915361404419
[python3-1] ROBOT:  0.9540760517120361 -0.4629240036010742 0.0005492804339155555 -0.004064662382006645 0.0002207451470894739 0.9999915361404419
[python3-1] ROBOT:  0.954075038433075 -0.4629509747028351 0.000540444569196552 -0.004062691703438759 0.00020896593923680484 0.9999915957450867
[python3-1] ROBOT:  0.9540884494781494 -0.462920606136322 0.0005452798795886338 -0.004059802275151014 0.00021875924721825868 0.9999915361404419
[python3-1] ROBOT:  0.9540923833847046 -0.4629252254962921 0.0005328019033186138 -0.004051685333251953 0.00022859869932290167 0.9999915957450867
[python3-1] ROBOT:  0.9541059136390686 -0.46295803785324097 0.0005328585975803435 -0.0040540071204304695 0.00021536783606279641 0.9999915957450867
[python3-1] ROBOT:  0.954123318195343 -0.46297088265419006 0.0005321918288245797 -0.004057585261762142 0.00021351927716750652 0.9999915957450867
[python3-1] ROBOT:  0.9541065692901611 -0.4630016088485718 0.0005300379707477987 -0.004040938802063465 0.00020307081285864115 0.9999916553497314
[python3-1] ROBOT:  0.9541119337081909 -0.4630191922187805 0.0005300450138747692 -0.004034887999296188 0.00019615341443568468 0.9999917149543762
[python3-1] ROBOT:  0.9541321992874146 -0.46301746368408203 0.00053076958283782 -0.004041782580316067 0.00018954383267555386 0.9999916553497314
[python3-1] ROBOT:  0.9541661739349365 -0.46303167939186096 0.0005137199186719954 -0.004044858273118734 0.00019293361401651055 0.9999916553497314
[python3-1] ROBOT:  0.9541985988616943 -0.4630054533481598 0.0005173108074814081 -0.004049503244459629 0.00019336777040734887 0.9999916553497314
[python3-1] ROBOT:  0.9542031288146973 -0.46304264664649963 0.0005030482425354421 -0.004040425643324852 0.0001893118751468137 0.9999916553497314
[python3-1] ROBOT:  0.9542225003242493 -0.4630301296710968 0.0005050233448855579 -0.004037817940115929 0.00019146435079164803 0.9999917149543762
[python3-1] ROBOT:  0.9542101621627808 -0.4630466103553772 0.0005126608302816749 -0.004026765935122967 0.00017676704737823457 0.9999917149543762
[python3-1] ROBOT:  0.9542345404624939 -0.4630509912967682 0.0005153992678970098 -0.004025330767035484 0.0001737971033435315 0.9999917149543762
[python3-1] ROBOT:  0.9542534947395325 -0.4630511999130249 0.0005131412181071937 -0.004019157495349646 0.00017187742923852056 0.999991774559021
[python3-1] ROBOT:  0.9542798399925232 -0.4630468487739563 0.0005214741686359048 -0.004019600804895163 0.00016314921958837658 0.999991774559021
[python3-1] ROBOT:  0.9543147087097168 -0.4630506634712219 0.0005308229592628777 -0.004024207126349211 0.00015234110469464213 0.999991774559021
[python3-1] ROBOT:  0.9543566107749939 -0.4630693793296814 0.0005154621321707964 -0.004024790599942207 0.00015007422189228237 0.9999917149543762
[python3-1] ROBOT:  0.9543904066085815 -0.46308016777038574 0.0005080337869003415 -0.004019199404865503 0.00014628634380642325 0.999991774559021
[python3-1] ROBOT:  0.954404354095459 -0.4630785584449768 0.0004937500925734639 -0.0040077343583106995 0.00015146852820180357 0.9999918341636658
[python3-1] ROBOT:  0.9544295072555542 -0.4630901515483856 0.00048714294098317623 -0.004004654008895159 0.0001394599094055593 0.9999918341636658
[python3-1] ROBOT:  0.9544336199760437 -0.46305397152900696 0.0005000140517950058 -0.003992041107267141 0.0001370613172184676 0.9999918937683105
[python3-1] ROBOT:  0.954451858997345 -0.4630464017391205 0.0005033649504184723 -0.00398178119212389 0.0001305129553657025 0.9999918937683105
[python3-1] ROBOT:  0.9544684290885925 -0.4630277156829834 0.0005113800871185958 -0.003974851220846176 0.00012857437832280993 0.9999919533729553
[rtabmap-3] [INFO] [1717583750.999774317] [rtabmap.rtabmap]: rtabmap (44): Rate=1.00s, Limit=0.000s, Conversion=0.0005s, RTAB-Map=0.9827s, Maps update=0.0046s pub=0.0027s (local map=3, WM=3)
[rtabmap-3] [INFO] [1717583751.955267167] [rtabmap.rtabmap]: rtabmap (45): Rate=1.00s, Limit=0.000s, Conversion=0.0004s, RTAB-Map=0.9081s, Maps update=0.0056s pub=0.0024s (local map=3, WM=3)
[python3-1] ROBOT:  0.9545221924781799 -0.4630056619644165 0.0005149124190211296 -0.003982032183557749 0.00013085709360893816 0.9999918937683105
[python3-1] ROBOT:  0.9545613527297974 -0.462988942861557 0.0005151743534952402 -0.00397814204916358 0.00013163099356461316 0.9999919533729553
[python3-1] ROBOT:  0.9546223878860474 -0.4629599452018738 0.0005133385420776904 -0.003980335779488087 0.0001397311280015856 0.9999918937683105
[python3-1] ROBOT:  0.9546642899513245 -0.46295517683029175 0.0005178761202841997 -0.003990471828728914 0.00012956195860169828 0.9999918937683105
[python3-1] ROBOT:  0.9547194838523865 -0.46296823024749756 0.0005043056444264948 -0.003998829983174801 0.00012933320249430835 0.9999918341636658
[python3-1] ROBOT:  0.9547399878501892 -0.4629545509815216 0.0005098300171084702 -0.003997967578470707 0.00012035448162350804 0.9999918937683105
[python3-1] ROBOT:  0.954764723777771 -0.4629397392272949 0.000504529569298029 -0.00398942781612277 0.00012587224773596972 0.9999918937683105
[python3-1] ROBOT:  0.9547818303108215 -0.46292588114738464 0.0005126644973643124 -0.00398613978177309 0.00012119422171963379 0.9999918937683105
[python3-1] ROBOT:  0.9548158645629883 -0.46291011571884155 0.00052600511116907 -0.00399442296475172 0.00011290703696431592 0.9999918937683105
[python3-1] ROBOT:  0.9548549652099609 -0.4628939926624298 0.0005254974821582437 -0.003998963162302971 0.00011851028830278665 0.9999918341636658
[python3-1] ROBOT:  0.9548653960227966 -0.46287667751312256 0.0005308747058734298 -0.00399358244612813 0.0001147738003055565 0.9999918937683105
[python3-1] ROBOT:  0.9549137949943542 -0.46285703778266907 0.0005347935948520899 -0.004004437010735273 0.00011157659173477441 0.9999918341636658
[python3-1] ROBOT:  0.9532319903373718 -0.4638516902923584 0.0014601713046431541 -0.0038155189249664545 -0.0013945252867415547 0.9999906420707703
[python3-1] ROBOT:  0.9487446546554565 -0.47297173738479614 0.0018483143066987395 -0.0038690201472491026 -0.00646315747871995 0.9999698996543884
[python3-1] ROBOT:  0.9413648247718811 -0.48862290382385254 0.0022802893072366714 -0.004100330173969269 -0.014935186132788658 0.9998774528503418
[python3-1] ROBOT:  0.937808096408844 -0.49616584181785583 0.0023712036199867725 -0.004173975437879562 -0.01891743391752243 0.9998095035552979
